year_month,ods_code,vmp_snomed_code,vmp_product_name,total_quantity
2019-01-01,RQ3,16102111000001109,Tocilizumab 80mg/4ml solution for infusion vials,12.0
2019-01-01,RQ6,16102111000001109,Tocilizumab 80mg/4ml solution for infusion vials,188.0
2019-01-01,RQ8,16102111000001109,Tocilizumab 80mg/4ml solution for infusion vials,36.0
2019-01-01,RQM,16102111000001109,Tocilizumab 80mg/4ml solution for infusion vials,136.0
2019-01-01,RQW,16102111000001109,Tocilizumab 80mg/4ml solution for infusion vials,4.0
2019-01-01,RR1,16102111000001109,Tocilizumab 80mg/4ml solution for infusion vials,20.0
2019-01-01,RR7,16102111000001109,Tocilizumab 80mg/4ml solution for infusion vials,12.0
2019-01-01,RR8,16102111000001109,Tocilizumab 80mg/4ml solution for infusion vials,140.0
2019-01-01,RRF,16102111000001109,Tocilizumab 80mg/4ml solution for infusion vials,228.0
2019-01-01,RRK,16102111000001109,Tocilizumab 80mg/4ml solution for infusion vials,24.0
2019-01-01,RRV,16102111000001109,Tocilizumab 80mg/4ml solution for infusion vials,660.0
2019-01-01,RTD,16102111000001109,Tocilizumab 80mg/4ml solution for infusion vials,92.0
2019-01-01,RTE,16102111000001109,Tocilizumab 80mg/4ml solution for infusion vials,100.0
2019-01-01,RTF,16102111000001109,Tocilizumab 80mg/4ml solution for infusion vials,100.0
2019-01-01,RTH,16102111000001109,Tocilizumab 80mg/4ml solution for infusion vials,124.0
2019-01-01,RTK,16102111000001109,Tocilizumab 80mg/4ml solution for infusion vials,68.0
2019-01-01,RTP,16102111000001109,Tocilizumab 80mg/4ml solution for infusion vials,44.0
2019-01-01,RTR,16102111000001109,Tocilizumab 80mg/4ml solution for infusion vials,60.0
2019-01-01,RTX,16102111000001109,Tocilizumab 80mg/4ml solution for infusion vials,96.0
2019-01-01,RVJ,16102111000001109,Tocilizumab 80mg/4ml solution for infusion vials,68.0
2019-01-01,RVV,16102111000001109,Tocilizumab 80mg/4ml solution for infusion vials,120.0
2019-01-01,RVW,16102111000001109,Tocilizumab 80mg/4ml solution for infusion vials,16.0
2019-01-01,RVY,16102111000001109,Tocilizumab 80mg/4ml solution for infusion vials,8.0
2019-01-01,RW3,16102111000001109,Tocilizumab 80mg/4ml solution for infusion vials,548.0
2019-01-01,RW6,16102111000001109,Tocilizumab 80mg/4ml solution for infusion vials,232.0
2019-01-01,RWA,16102111000001109,Tocilizumab 80mg/4ml solution for infusion vials,80.0
2019-01-01,RWD,16102111000001109,Tocilizumab 80mg/4ml solution for infusion vials,128.0
2019-01-01,RWE,16102111000001109,Tocilizumab 80mg/4ml solution for infusion vials,40.0
2019-01-01,RWF,16102111000001109,Tocilizumab 80mg/4ml solution for infusion vials,184.0
2019-01-01,RWJ,16102111000001109,Tocilizumab 80mg/4ml solution for infusion vials,168.0
2019-01-01,RWP,16102111000001109,Tocilizumab 80mg/4ml solution for infusion vials,56.0
2019-01-01,RWY,16102111000001109,Tocilizumab 80mg/4ml solution for infusion vials,68.0
2019-01-01,RX1,16102111000001109,Tocilizumab 80mg/4ml solution for infusion vials,28.0
2019-01-01,RXC,16102111000001109,Tocilizumab 80mg/4ml solution for infusion vials,324.0
2019-01-01,RXF,16102111000001109,Tocilizumab 80mg/4ml solution for infusion vials,108.0
2019-01-01,RXH,16102111000001109,Tocilizumab 80mg/4ml solution for infusion vials,52.0
2019-01-01,RXK,16102111000001109,Tocilizumab 80mg/4ml solution for infusion vials,200.0
2019-01-01,RXL,16102111000001109,Tocilizumab 80mg/4ml solution for infusion vials,256.0
2019-01-01,RXP,16102111000001109,Tocilizumab 80mg/4ml solution for infusion vials,276.0
2019-01-01,RXQ,16102111000001109,Tocilizumab 80mg/4ml solution for infusion vials,8.0
2019-01-01,RXR,16102111000001109,Tocilizumab 80mg/4ml solution for infusion vials,12.0
2019-01-01,RYJ,16102111000001109,Tocilizumab 80mg/4ml solution for infusion vials,36.0
2019-01-01,RYR,16102111000001109,Tocilizumab 80mg/4ml solution for infusion vials,128.0
2019-01-01,R1E,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,133.2
2019-01-01,R1F,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,72.0
2019-01-01,R1H,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,586.8
2019-01-01,R1K,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,61.2
2019-01-01,RA7,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,51.3
2019-01-01,RA9,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,111.6
2019-01-01,RAE,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,82.8
2019-01-01,RAJ,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,112.5
2019-01-01,RAL,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,266.4
2019-01-01,RAP,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,21.6
2019-01-01,RAS,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,64.8
2019-01-01,RAX,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,28.8
2019-01-01,RBA,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,3.6
2019-01-01,RBD,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,54.0
2019-01-01,RBK,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,91.8
2019-01-01,RBL,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,97.2
2019-01-01,RBN,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,50.4
2019-01-01,RBS,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,4.5
2019-01-01,RBT,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,21.6
2019-01-01,RBZ,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,97.2
2019-01-01,RC1,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,10.8
2019-01-01,RC9,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,75.6
2019-01-01,RCB,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,93.6
2019-01-01,RCD,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,97.2
2019-01-01,RCF,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,54.0
2019-01-01,RCU,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,8.1
2019-01-01,RCX,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,25.2
2019-01-01,RD1,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,79.2
2019-01-01,RD3,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,43.2
2019-01-01,RD8,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,32.4
2019-01-01,RDD,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,46.8
2019-01-01,RDE,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,244.8
2019-01-01,RDU,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,251.1
2019-01-01,RDZ,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,172.8
2019-01-01,REM,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,252.0
2019-01-01,RF4,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,133.2
2019-01-01,RFF,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,93.6
2019-01-01,RFR,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,18.0
2019-01-01,RFS,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,10.8
2019-01-01,RGN,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,338.4
2019-01-01,RGQ,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,64.8
2019-01-01,RGR,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,7.2
2019-01-01,RH8,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,136.8
2019-01-01,RHM,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,309.6
2019-01-01,RHQ,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,291.6
2019-01-01,RHU,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,162.0
2019-01-01,RHW,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,140.4
2019-01-01,RJ1,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,172.8
2019-01-01,RJ2,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,28.8
2019-01-01,RJ6,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,39.6
2019-01-01,RJ7,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,86.4
2019-01-01,RJC,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,72.0
2019-01-01,RJF,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,108.0
2019-01-01,RJL,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,111.6
2019-01-01,RJN,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,21.6
2019-01-01,RJR,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,252.0
2019-01-01,RJZ,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,178.2
2019-01-01,RKB,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,64.8
2019-01-01,RKE,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,32.4
2019-01-01,RL1,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,151.2
2019-01-01,RL4,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,266.4
2019-01-01,RLN,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,111.6
2019-01-01,RM1,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,21.6
2019-01-01,RM2,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,46.8
2019-01-01,RM3,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,61.2
2019-01-01,RMP,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,7.2
2019-01-01,RN3,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,43.2
2019-01-01,RN5,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,72.0
2019-01-01,RNA,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,104.4
2019-01-01,RNL,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,93.6
2019-01-01,RNQ,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,64.8
2019-01-01,RNS,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,79.2
2019-01-01,RNZ,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,50.4
2019-01-01,RP4,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,10.8
2019-01-01,RP5,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,25.2
2019-01-01,RPA,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,252.0
2019-01-01,RPC,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,25.2
2019-01-01,RQ8,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,120.6
2019-01-01,RQM,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,140.4
2019-01-01,RQW,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,102.6
2019-01-01,RQX,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,57.6
2019-01-01,RR1,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,194.4
2019-01-01,RR7,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,104.4
2019-01-01,RR8,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,345.6
2019-01-01,RRF,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,16.2
2019-01-01,RRV,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,129.6
2019-01-01,RTD,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,383.4
2019-01-01,RTE,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,252.0
2019-01-01,RTF,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,94.5
2019-01-01,RTG,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,172.8
2019-01-01,RTH,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,10.8
2019-01-01,RTK,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,15.3
2019-01-01,RTP,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,14.4
2019-01-01,RTR,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,82.8
2019-01-01,RVJ,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,64.8
2019-01-01,RVR,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,68.4
2019-01-01,RVV,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,108.0
2019-01-01,RVW,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,61.2
2019-01-01,RVY,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,36.0
2019-01-01,RW3,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,385.2
2019-01-01,RW6,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,54.0
2019-01-01,RWA,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,57.6
2019-01-01,RWD,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,162.0
2019-01-01,RWE,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,158.4
2019-01-01,RWF,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,75.6
2019-01-01,RWG,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,169.2
2019-01-01,RWH,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,61.2
2019-01-01,RWJ,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,25.2
2019-01-01,RWP,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,108.0
2019-01-01,RWW,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,156.6
2019-01-01,RWY,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,104.4
2019-01-01,RXC,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,158.4
2019-01-01,RXF,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,79.2
2019-01-01,RXH,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,154.8
2019-01-01,RXK,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,162.0
2019-01-01,RXL,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,79.2
2019-01-01,RXQ,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,97.2
2019-01-01,RXR,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,82.8
2019-01-01,RYJ,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,205.2
2019-01-01,RYR,24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,1.8
2019-01-01,RCD,34742511000001107,Sarilumab 150mg/1.14ml solution for injection pre-filled disposable devices,2.28
2019-01-01,RNA,34742511000001107,Sarilumab 150mg/1.14ml solution for injection pre-filled disposable devices,6.84
2019-01-01,RR8,34742511000001107,Sarilumab 150mg/1.14ml solution for injection pre-filled disposable devices,4.56
2019-01-01,RW6,34742511000001107,Sarilumab 150mg/1.14ml solution for injection pre-filled disposable devices,6.84
2019-01-01,R1H,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,4.56
2019-01-01,R1K,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,2.28
2019-01-01,RAS,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,6.84
2019-01-01,REF,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,2.28
2019-01-01,RFF,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,5.7
2019-01-01,RH8,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,18.24
2019-01-01,RHM,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,4.56
2019-01-01,RHW,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,4.56
2019-01-01,RJC,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,4.56
2019-01-01,RJL,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,2.28
2019-01-01,RJN,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,4.56
